feature,mean,std,min,max,n_valid,missing_pct
hrv_total_power_ms2,0.0,0.0,0.0,0.0,17145,62.02826009922041
hrv_hf_peak_freq_hz,0.25,0.0,0.25,0.25,17145,62.02826009922041
hrv_hrv_spectral_duration_sec,7.721630765809405,0.8650534252715287,4.354930865035502,12.511079080933044,17145,62.02826009922041
hrv_hrv_spectral_n_intervals,7.519636908218466,7.761173042506871,0.0,41.0,32719,27.53587880935507
hrv_hrv_spectral_method,1.0,0.0,1.0,1.0,17145,62.02826009922041
wav_wavelet_energy_approx,0.39571842700122495,0.20721300983039845,0.0025624722949561,0.9989549194236638,45151,0.0022147413182140325
wav_wavelet_energy_d1,0.007928839099329883,0.02379360332637345,7.232178307059063e-06,0.572828778433708,45151,0.0022147413182140325
wav_wavelet_energy_d2,0.016689603142638437,0.0396401042134632,1.1988107839641122e-05,0.8374829394056621,45151,0.0022147413182140325
wav_wavelet_energy_d3,0.04233480060851238,0.03794136752121086,6.444944730687174e-05,0.7030379793529188,45151,0.0022147413182140325
wav_wavelet_energy_d4,0.16068089854670914,0.08738091378305562,0.0001779323565867,0.5999891534688858,45151,0.0022147413182140325
wav_wavelet_energy_d5,0.2098406278001986,0.09736352659111505,0.000173974509404,0.6000073138579081,45151,0.0022147413182140325
wav_wavelet_energy_d6,0.16680680380138632,0.07671924091792785,0.0005061549911733,0.6186772656945333,45151,0.0022147413182140325
wav_wavelet_total_energy,57569528.340482555,149421234.84877533,300680.029681883,10416833124.11116,45151,0.0022147413182140325
wav_wavelet_energy_entropy,0.7023245477379102,0.14578945825159167,0.0049841994100573,0.992749837799848,45151,0.0022147413182140325
wav_wavelet_energy_concentration,0.29767545226208975,0.14578945825159167,0.0072501622001519,0.9950158005899428,45151,0.0022147413182140325
wav_wavelet_coef_mean_abs,27.33694826664884,13.05143239805074,3.828267127701496,281.022607479612,45151,0.0022147413182140325
wav_wavelet_coef_std,96.74495530768714,55.43928444209971,5.731013439173884,1638.3366870370764,45151,0.0022147413182140325
wav_wavelet_coef_skewness,0.99049515075119,2.51764232507439,-25.676832698806912,26.95636869815636,45151,0.0022147413182140325
wav_wavelet_coef_kurtosis,86.92399946265088,44.26371061004683,2.084280348987588,1021.7647010729193,45151,0.0022147413182140325
wav_wavelet_coef_max,1353.4663991180387,820.8073949743514,51.01476325134768,23666.68700135727,45151,0.0022147413182140325
wav_wavelet_coef_min,-1132.239427531836,749.6653212627299,-34945.29463585704,-49.34770778337016,45151,0.0022147413182140325
wav_wavelet_qrs_energy_ratio,0.04233480060851238,0.03794136752121086,6.444944730687174e-05,0.7030379793529188,45151,0.0022147413182140325
wav_wavelet_qrs_peak,428.3919951753771,562.1289744400449,15.313928545058042,34945.29463585704,45151,0.0022147413182140325
wav_wavelet_qrs_variability,66.70146752315776,62.484539569835945,5.77960973633853,2731.367673104902,45151,0.0022147413182140325
wav_wavelet_n_levels,5.999867115520908,0.028236622931169585,0.0,6.0,45152,0.0
wav_wavelet_signal_length,2499.9446314670445,11.765259554653992,0.0,2500.0,45152,0.0
comp_sig_gzip_ratio,0.6895879429482638,0.10970835402524265,0.0148,0.9988,45152,0.0
comp_sig_bzip2_ratio,0.6292677533664068,0.09579897922691415,0.018,1.0524,45152,0.0
comp_sig_lzma_ratio,0.6354776754075124,0.0913778686783981,0.0336,0.9024,45152,0.0
comp_sig_compression_ratio_mean,0.6514444572407275,0.09647152713708756,0.0221333333333333,0.9728,45152,0.0
comp_sig_lempel_ziv_complexity,0.4079089061363523,0.17958895634949892,0.0090301699036395,0.979773434544892,45152,0.0
comp_sig_hjorth_activity,19136.36951680795,41181.359701883506,0.0,2136525.46721344,45152,0.0
comp_sig_hjorth_mobility,0.23562742798485387,0.12056375547959236,0.0,1.383184539021175,45152,0.0
comp_sig_hjorth_complexity,4.489575306992265,2.1667909448781177,0.0,50.66035218524421,45152,0.0
comp_sig_kolmogorov_estimate,0.6354776754075124,0.0913778686783981,0.0336,0.9024,45152,0.0
comp_rr_sample_entropy,1.0928636187214495,0.4559404014752984,0.0476280489892545,3.044522437723423,2642,94.14865343727853
comp_rr_approx_entropy,0.0007447059743669771,0.10780953819439157,-0.1177830356563838,0.7684220175673695,32719,27.53587880935507
comp_rr_permutation_entropy,0.8919636291220903,0.09545937010707539,-0.0,1.0,32719,27.53587880935507
comp_rr_shannon_entropy,0.6279605707791286,0.07048416328875777,-0.0,0.8435097853689507,32690,27.60010630758327
comp_rr_lempel_ziv_complexity,1.5116462097926666,0.20886645784409077,0.2440823598368744,2.0912281254206744,32719,27.53587880935507
comp_rr_hjorth_activity,8194.935226816515,21987.66798198053,0.0,419000.3086147433,32719,27.53587880935507
comp_rr_hjorth_mobility,1.4501517989893327,0.19882182559985098,0.0,2.0082732499816798,32719,27.53587880935507
comp_rr_hjorth_complexity,1.1851153732925044,0.14454016351994708,0.0,3.659207006766268,32719,27.53587880935507
diag_confidence,0.0,0.0,0.0,0.0,45152,0.0
diag_is_normal,0.0,0.0,0.0,0.0,45152,0.0
diag_is_multi_label,0.0,0.0,0.0,0.0,45152,0.0
diag_n_diagnoses,0.0,0.0,0.0,0.0,45152,0.0
